subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,link,calibration,id,age,sex,handedness,fps_start,fps_M,fps_SD
"2",Chrome,83.0.4103.97,1440,960,Windows,en-US,2020-09-07_05:10:00,2020-09-07_13:10:00,https://www.testable.org/experiment/4629/578421/start,1,"916443052","19",other,right-handed,"60.04","59.48","0.26"

rowNo,subjectGroup,type,block,stim1,stimFormat,audio,random,presTime,ITI,responseType,responseOptions,head,button1,button2,button3,button4,button5,required,condition,animacy,image_shown,seperator,ITI_ms,ITI_f,ITI_fDuration,presTime_ms,presTime_f,presTime_fDuration,timestamp,response,RT,responseCode
2,"0",form,"","","","","","","",dropdown,American Indian or Alaska Native;Asian;Black or African American;Native Hawaiian or Other Pacific Islander; White;More than one;Not Listed,With which race do you identify?,"","","","","","1","","","","1",,"","","","","",57290,Asian,7094,"2"
3,"0",form,"","","","","","","",dropdown,yes;no,Do you identify as Hispanic,"","","","","","1","","","","1",,"","","","","",57290,no,7094,"2"
249,"2",test,recognition,penguin_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,penguin,"",700,42,"16.67","400","24","16.67",202063,"1",955,""
214,"2",test,recognition,snake_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,snake,"",700,42,"16.67","400","24","16.67",203719,"1",961,""
235,"2",test,recognition,boat_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,inanimate,boat,"",700,42,"16.67","400","24","16.67",205247,"1",839,""
221,"2",test,recognition,bird_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,animate,bird,"",700,42,"16.67","400","24","16.65",207591,"2",1649,""
205,"2",test,recognition,rat_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,rat,"",700,42,"16.67","400","24","16.67",209519,"1",1227,""
212,"2",test,recognition,train_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,train,"",700,42,"16.67","400","24","16.67",211295,"2",1087,""
217,"2",test,recognition,bell_5,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,inanimate,bell,"",700,42,"16.67","400","24","16.68",213151,"1",1159,""
244,"2",test,recognition,walkie_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,inanimate,walkie,"",700,42,"16.66","400","24","16.67",214983,"2",1141,""
246,"2",test,recognition,crocodile_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,animate,crocodile,"",700,42,"16.66","400","24","16.67",216855,"2",1180,""
203,"2",test,recognition,shark_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,animate,shark,"",700,42,"16.67","400","24","16.66",221463,"1",3920,""
